site,kind,route_pattern,module,source_file,source_sha,coverage
blockid.au,api_or_handler,/api/cron/evaluator-progress-weekly,admin_operations,web/src/app/api/cron/evaluator-progress-weekly/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/evidence-expiry,admin_operations,web/src/app/api/cron/evidence-expiry/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/feedback-digest,admin_operations,web/src/app/api/cron/feedback-digest/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/feedback-letters,admin_operations,web/src/app/api/cron/feedback-letters/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/first-analysis-report,admin_operations,web/src/app/api/cron/first-analysis-report/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/founder-digest-weekly,admin_operations,web/src/app/api/cron/founder-digest-weekly/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/founder-weekly-digest,admin_operations,web/src/app/api/cron/founder-weekly-digest/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/founding-promo-cutover-guardrail,admin_operations,web/src/app/api/cron/founding-promo-cutover-guardrail/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/funding-report-retry,admin_operations,web/src/app/api/cron/funding-report-retry/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/ga4-event-audit,admin_operations,web/src/app/api/cron/ga4-event-audit/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/growth-gate-eval,admin_operations,web/src/app/api/cron/growth-gate-eval/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/growth-insights,admin_operations,web/src/app/api/cron/growth-insights/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/guest-analysis-reconcile,admin_operations,web/src/app/api/cron/guest-analysis-reconcile/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/investor-followups,admin_operations,web/src/app/api/cron/investor-followups/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/investor-weekly-digest,admin_operations,web/src/app/api/cron/investor-weekly-digest/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/lead-nurture,admin_operations,web/src/app/api/cron/lead-nurture/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/lifecycle-mailer,admin_operations,web/src/app/api/cron/lifecycle-mailer/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/linkedin-page-post,admin_operations,web/src/app/api/cron/linkedin-page-post/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/linkedin-post,admin_operations,web/src/app/api/cron/linkedin-post/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/mandate-fit-refresh,admin_operations,web/src/app/api/cron/mandate-fit-refresh/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/milestone-report,admin_operations,web/src/app/api/cron/milestone-report/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/money-radar-sweep,admin_operations,web/src/app/api/cron/money-radar-sweep/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/nightly-clevel-review,admin_operations,web/src/app/api/cron/nightly-clevel-review/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/nurture,admin_operations,web/src/app/api/cron/nurture/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/nurture-emails,admin_operations,web/src/app/api/cron/nurture-emails/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/onboarding-sequence,admin_operations,web/src/app/api/cron/onboarding-sequence/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/org-retention,admin_operations,web/src/app/api/cron/org-retention/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/outcome-signals,admin_operations,web/src/app/api/cron/outcome-signals/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/pilot-expiry,admin_operations,web/src/app/api/cron/pilot-expiry/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/privacy-retention,admin_operations,web/src/app/api/cron/privacy-retention/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/prompt-eval-nightly,admin_operations,web/src/app/api/cron/prompt-eval-nightly/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/prune-rate-limits,admin_operations,web/src/app/api/cron/prune-rate-limits/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/publish-insight,admin_operations,web/src/app/api/cron/publish-insight/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/refresh-funding-sources,admin_operations,web/src/app/api/cron/refresh-funding-sources/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/refresh-models,admin_operations,web/src/app/api/cron/refresh-models/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/refresh-sector-benchmarks,admin_operations,web/src/app/api/cron/refresh-sector-benchmarks/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/report-email-sweep,admin_operations,web/src/app/api/cron/report-email-sweep/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/report-order-drain,admin_operations,web/src/app/api/cron/report-order-drain/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-audit-anomaly-scan,admin_operations,web/src/app/api/cron/reseller-audit-anomaly-scan/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-clear-commissions,admin_operations,web/src/app/api/cron/reseller-clear-commissions/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-manifest-drift,admin_operations,web/src/app/api/cron/reseller-manifest-drift/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-monthly-reconciliation,admin_operations,web/src/app/api/cron/reseller-monthly-reconciliation/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-monthly-report,admin_operations,web/src/app/api/cron/reseller-monthly-report/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-stage-sync,admin_operations,web/src/app/api/cron/reseller-stage-sync/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-stripe-sync,admin_operations,web/src/app/api/cron/reseller-stripe-sync/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/reseller-weekly-digest,admin_operations,web/src/app/api/cron/reseller-weekly-digest/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/revalidate-funding,admin_operations,web/src/app/api/cron/revalidate-funding/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
blockid.au,api_or_handler,/api/cron/score-feedback,admin_operations,web/src/app/api/cron/score-feedback/route.ts,c2e1470662804f1caeafe30439baef91940b875e,static_inventory_only; representative evidence in review; not individual E2E pass
